site_id,site_name,product_type,platform,region,conversion_rate,avg_order_value,revenue_per_visitor,retention_rate,availability,seo_visibility,bounce_rate,page_load_time,cart_abandonment,customer_complaints,return_rate,support_response_time,checkout_steps,cost_per_order,error_rate,ad_cost_per_conversion,conversion_rate_norm,avg_order_value_norm,revenue_per_visitor_norm,retention_rate_norm,availability_norm,seo_visibility_norm,bounce_rate_norm,page_load_time_norm,cart_abandonment_norm,customer_complaints_norm,return_rate_norm,support_response_time_norm,checkout_steps_norm,cost_per_order_norm,error_rate_norm,ad_cost_per_conversion_norm,integrated_score,integrated_percent,integrated_rank,efficiency_group
S05,TechMall,electronics,custom,Poland,5.0,121,6.05,55,99.98,91,29,1.6,48,10,4.8,1.7,3,3.5,0.28,5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,0.8750000000000001,1.0,1.0,0.9142857142857144,1.0,1.0,0.9873953201970446,98.73953201970446,1,high
S10,EcoShop,home_goods,shopify,Germany,4.9,81,3.97,53,99.97,86,28,1.7,49,11,4.9,1.9,3,3.4,0.31,5.9,0.9800000000000001,0.6694214876033058,0.6561983471074381,0.9636363636363636,0.9998999799959991,0.945054945054945,1.0,0.9411764705882354,0.9795918367346939,0.9090909090909091,0.8571428571428571,0.8947368421052632,1.0,0.9411764705882354,0.903225806451613,0.983050847457627,0.9043636344957025,90.43636344957025,2,high
S07,DailyMarket,food,shopify,Germany,4.8,42,2.02,52,99.95,88,31,1.8,51,13,4.2,2.0,4,3.2,0.35,6.2,0.96,0.34710743801652894,0.3338842975206612,0.9454545454545454,0.9996999399879976,0.967032967032967,0.9032258064516129,0.888888888888889,0.9411764705882353,0.7692307692307693,1.0,0.85,0.75,1.0,0.8000000000000002,0.9354838709677419,0.8195023047214685,81.95023047214684,3,high
S02,ShopNova,clothes,shopify,Poland,4.6,58,2.67,49,99.96,84,33,1.9,54,14,6.1,2.1,4,3.9,0.38,6.9,0.9199999999999999,0.4793388429752066,0.4413223140495868,0.8909090909090909,0.9997999599919983,0.9230769230769231,0.8484848484848485,0.8421052631578948,0.8888888888888888,0.7142857142857143,0.6885245901639345,0.8095238095238094,0.75,0.8205128205128206,0.736842105263158,0.8405797101449275,0.7824203741204023,78.24203741204023,4,high
S09,FashionHub,clothes,custom,Ukraine,4.4,69,3.04,47,99.91,82,34,2.0,55,15,6.4,2.5,4,4.1,0.44,7.0,0.8800000000000001,0.5702479338842975,0.5024793388429752,0.8545454545454545,0.9992998599719943,0.9010989010989011,0.8235294117647058,0.8,0.8727272727272727,0.6666666666666666,0.65625,0.6799999999999999,0.75,0.7804878048780489,0.6363636363636365,0.8285714285714285,0.7643797862188748,76.43797862188748,5,high
S12,RetailMax,home_goods,custom,Poland,4.2,88,3.7,46,99.9,80,35,2.3,58,17,6.6,2.9,5,4.5,0.5,7.8,0.8400000000000001,0.7272727272727273,0.6115702479338844,0.8363636363636363,0.9991998399679937,0.8791208791208791,0.8,0.6956521739130436,0.8275862068965517,0.5882352941176471,0.6363636363636365,0.5862068965517241,0.6,0.7111111111111111,0.56,0.7435897435897436,0.7422705024985327,74.22705024985326,6,high
S04,StyleCart,clothes,woocommerce,Ukraine,4.1,63,2.58,44,99.88,69,36,2.2,57,16,5.9,2.8,5,4.2,0.47,7.4,0.82,0.5206611570247934,0.42644628099173554,0.8,0.9989997999599919,0.7582417582417582,0.7777777777777778,0.7272727272727273,0.8421052631578947,0.625,0.711864406779661,0.6071428571428572,0.6,0.7619047619047619,0.5957446808510639,0.7837837837837838,0.7114012846932642,71.14012846932643,7,high
S01,MarketPro,electronics,custom,Ukraine,3.8,94,3.57,42,99.92,78,39,2.4,61,18,7.2,3.5,5,4.8,0.55,8.5,0.76,0.7768595041322314,0.5900826446280991,0.7636363636363637,0.9993998799759952,0.8571428571428571,0.717948717948718,0.6666666666666667,0.7868852459016393,0.5555555555555556,0.5833333333333334,0.4857142857142857,0.6,0.6666666666666667,0.5090909090909091,0.6823529411764706,0.7031464711345244,70.31464711345244,8,high
S03,BuyLine,electronics,magento,Germany,3.2,112,3.58,37,99.8,72,44,3.1,68,24,8.5,4.0,6,5.6,0.76,10.2,0.64,0.9256198347107438,0.5917355371900826,0.6727272727272727,0.9981996399279855,0.7912087912087912,0.6363636363636364,0.5161290322580645,0.7058823529411765,0.4166666666666667,0.49411764705882355,0.425,0.5,0.5714285714285715,0.368421052631579,0.5686274509803921,0.6351310363086913,63.513103630869125,9,medium
S11,SmartCart,food,woocommerce,Ukraine,3.7,39,1.44,40,99.82,66,41,2.9,63,22,7.5,3.7,5,5.3,0.68,9.6,0.74,0.32231404958677684,0.23801652892561984,0.7272727272727273,0.9983996799359871,0.7252747252747253,0.6829268292682927,0.5517241379310345,0.7619047619047619,0.45454545454545453,0.56,0.45945945945945943,0.6,0.6037735849056605,0.411764705882353,0.6041666666666666,0.592928780713779,59.2928780713779,10,medium
